X,Coincidences,Singles1,Singles2
-23.00454,204.5,33196.5,31329.5
-23.002047,216,33367,31140.5
-22.999531,226.5,33191,31303.5
-22.997012,213.5,33215,30967
-22.994483,211.5,33235,31229
-22.991996,214.5,33102.5,31251.5
-22.989497,206.5,33086.5,31267
-22.98699,236,33045.5,31356.5
-22.984471,204,33247.5,31121
-22.981949,227,33092.5,31305.5
-22.979418,194.5,33224.5,31428
-22.976932,198,33091,30988.5
-22.974438,221,33070,31345
-22.971928,216.5,33193,31166
-22.969415,215,33268.5,31343
-22.966893,219.5,33301.5,31348
-22.964364,216.5,33082.5,31338
-22.961881,206,33263.5,31315
-22.959392,218.5,33285,31339.5
-22.956888,200.5,33079.5,31020
